29.00,25.90,29.70,25.55,37.40,26.30,24.20,24.80,12/06/2018 22:27:34
29.70,25.70,29.70,25.56,37.40,26.30,24.20,24.80,12/06/2018 22:27:39
27.30,26.00,29.68,25.56,37.40,26.30,24.20,24.80,12/06/2018 22:27:54
30.40,26.00,29.69,25.56,37.40,26.30,24.20,24.80,12/06/2018 22:27:58
30.10,25.90,29.69,25.57,37.40,26.30,24.20,24.80,12/06/2018 22:28:11
31.20,25.70,29.71,25.57,37.40,26.30,24.20,24.80,12/06/2018 22:28:14
29.60,26.30,29.70,25.58,37.40,26.30,24.20,24.80,12/06/2018 22:28:22
36.10,26.20,29.77,25.58,37.40,26.30,24.20,24.80,12/06/2018 22:28:25
31.10,26.40,29.78,25.59,37.40,26.40,24.20,24.80,12/06/2018 22:28:29
32.60,26.40,29.81,25.60,37.40,26.40,24.20,24.80,12/06/2018 22:28:39
35.20,26.50,29.86,25.61,37.40,26.50,24.20,24.80,12/06/2018 22:28:43
33.30,26.70,29.89,25.62,37.40,26.70,24.20,24.80,12/06/2018 22:28:46
29.80,26.70,29.89,25.63,37.40,26.70,24.20,24.80,12/06/2018 22:28:50
28.10,26.60,29.87,25.64,37.40,26.70,24.20,24.80,12/06/2018 22:29:09
29.90,26.60,29.87,25.64,37.40,26.70,24.20,24.80,12/06/2018 22:29:13
28.30,26.90,29.86,25.66,37.40,26.90,24.20,24.80,12/06/2018 22:29:23
30.90,27.10,29.87,25.67,37.40,27.10,24.20,24.80,12/06/2018 22:29:27
31.70,26.40,29.88,25.67,37.40,27.10,24.20,24.80,12/06/2018 22:29:31
30.20,27.30,29.89,25.69,37.40,27.30,24.20,24.80,12/06/2018 22:29:34
27.70,26.50,29.87,25.70,37.40,27.30,24.20,24.80,12/06/2018 22:29:41
32.10,27.20,29.89,25.71,37.40,27.30,24.20,24.80,12/06/2018 22:29:47
34.50,27.10,29.92,25.72,37.40,27.30,24.20,24.80,12/06/2018 22:29:51
32.20,26.80,29.94,25.73,37.40,27.30,24.20,24.80,12/06/2018 22:29:55
32.50,27.00,29.97,25.74,37.40,27.30,24.20,24.80,12/06/2018 22:29:59
26.40,27.00,29.94,25.75,37.40,27.30,24.20,24.80,12/06/2018 22:30:11
25.30,27.10,29.90,25.76,37.40,27.30,24.20,24.80,12/06/2018 22:30:20
26.90,27.30,29.87,25.77,37.40,27.30,24.20,24.80,12/06/2018 22:30:24
28.30,27.50,29.86,25.79,37.40,27.50,24.20,24.80,12/06/2018 22:30:28
27.60,27.30,29.84,25.80,37.40,27.50,24.20,24.80,12/06/2018 22:30:32
27.90,27.40,29.83,25.81,37.40,27.50,24.20,24.80,12/06/2018 22:30:36
26.70,27.60,29.80,25.83,37.40,27.60,24.20,24.80,12/06/2018 22:30:43
27.80,27.50,29.79,25.84,37.40,27.60,24.20,24.80,12/06/2018 22:30:47
29.70,27.30,29.79,25.85,37.40,27.60,24.20,24.80,12/06/2018 22:30:51
26.50,27.80,29.76,25.87,37.40,27.80,24.20,24.80,12/06/2018 22:30:58
28.60,27.70,29.75,25.88,37.40,27.80,24.20,24.80,12/06/2018 22:31:02
28.10,27.70,29.74,25.89,37.40,27.80,24.20,24.80,12/06/2018 22:31:06
27.30,27.70,29.72,25.91,37.40,27.80,24.20,24.80,12/06/2018 22:31:10
27.40,27.60,29.70,25.92,37.40,27.80,24.20,24.80,12/06/2018 22:31:15
25.10,27.80,29.67,25.93,37.40,27.80,24.20,24.80,12/06/2018 22:31:25
27.10,27.70,29.65,25.95,37.40,27.80,24.20,24.80,12/06/2018 22:31:29
27.10,27.70,29.63,25.96,37.40,27.80,24.20,24.80,12/06/2018 22:31:34
27.00,27.50,29.61,25.97,37.40,27.80,24.20,24.80,12/06/2018 22:31:38
27.20,27.90,29.60,25.98,37.40,27.90,24.20,24.80,12/06/2018 22:31:42
27.90,28.00,29.58,26.00,37.40,28.00,24.20,24.80,12/06/2018 22:31:47
27.10,27.50,29.57,26.01,37.40,28.00,24.20,24.80,12/06/2018 22:31:53
28.80,28.10,29.56,26.02,37.40,28.10,24.20,24.80,12/06/2018 22:31:58
24.20,28.00,29.52,26.04,37.40,28.10,24.20,24.80,12/06/2018 22:32:05
23.50,27.90,29.48,26.05,37.40,28.10,23.50,24.80,12/06/2018 22:32:17
25.30,27.90,29.45,26.06,37.40,28.10,23.50,24.80,12/06/2018 22:32:21
23.30,27.80,29.41,26.08,37.40,28.10,23.30,24.80,12/06/2018 22:32:34
23.60,27.80,29.37,26.09,37.40,28.10,23.30,24.80,12/06/2018 22:32:43
26.00,28.00,29.35,26.10,37.40,28.10,23.30,24.80,12/06/2018 22:32:48
27.50,28.30,29.34,26.12,37.40,28.30,23.30,24.80,12/06/2018 22:32:53
26.20,28.10,29.31,26.13,37.40,28.30,23.30,24.80,12/06/2018 22:32:57
25.70,28.20,29.29,26.14,37.40,28.30,23.30,24.80,12/06/2018 22:33:02
25.80,28.00,29.27,26.15,37.40,28.30,23.30,24.80,12/06/2018 22:33:07
23.90,28.40,29.23,26.17,37.40,28.40,23.30,24.80,12/06/2018 22:33:16
26.70,28.10,29.22,26.18,37.40,28.40,23.30,24.80,12/06/2018 22:33:21
25.80,28.20,29.19,26.19,37.40,28.40,23.30,24.80,12/06/2018 22:33:26
25.80,28.20,29.17,26.21,37.40,28.40,23.30,24.80,12/06/2018 22:33:31
25.40,28.40,29.15,26.22,37.40,28.40,23.30,24.80,12/06/2018 22:33:36
25.40,28.20,29.12,26.23,37.40,28.40,23.30,24.80,12/06/2018 22:33:41
27.20,28.00,29.11,26.25,37.40,28.40,23.30,24.80,12/06/2018 22:33:46
25.60,28.50,29.09,26.26,37.40,28.50,23.30,24.80,12/06/2018 22:33:51
26.30,28.30,29.07,26.27,37.40,28.50,23.30,24.80,12/06/2018 22:33:56
25.20,28.10,29.05,26.28,37.40,28.50,23.30,24.80,12/06/2018 22:34:01
26.90,28.40,29.04,26.30,37.40,28.50,23.30,24.80,12/06/2018 22:34:14
27.00,28.60,29.02,26.31,37.40,28.60,23.30,24.80,12/06/2018 22:34:19
26.90,28.20,29.01,26.32,37.40,28.60,23.30,24.80,12/06/2018 22:34:26
29.10,28.70,29.01,26.34,37.40,28.70,23.30,24.80,12/06/2018 22:34:31
28.80,28.30,29.01,26.35,37.40,28.70,23.30,24.80,12/06/2018 22:34:36
29.30,28.70,29.01,26.36,37.40,28.70,23.30,24.80,12/06/2018 22:34:41
28.60,28.50,29.01,26.37,37.40,28.70,23.30,24.80,12/06/2018 22:34:46
27.60,28.40,29.00,26.39,37.40,28.70,23.30,24.80,12/06/2018 22:34:51
28.40,28.30,29.00,26.40,37.40,28.70,23.30,24.80,12/06/2018 22:34:56
28.50,28.40,28.99,26.41,37.40,28.70,23.30,24.80,12/06/2018 22:35:01
28.70,28.40,28.99,26.42,37.40,28.70,23.30,24.80,12/06/2018 22:35:09
29.50,28.70,29.00,26.43,37.40,28.70,23.30,24.80,12/06/2018 22:35:20
32.30,28.80,29.01,26.45,37.40,28.80,23.30,24.80,12/06/2018 22:35:25
27.10,28.40,29.00,26.46,37.40,28.80,23.30,24.80,12/06/2018 22:35:33
30.70,28.70,29.01,26.47,37.40,28.80,23.30,24.80,12/06/2018 22:35:38
29.10,28.80,29.01,26.48,37.40,28.80,23.30,24.80,12/06/2018 22:35:46
28.40,28.40,29.01,26.49,37.40,28.80,23.30,24.80,12/06/2018 22:35:51
27.80,28.60,29.00,26.51,37.40,28.80,23.30,24.80,12/06/2018 22:35:59
26.30,28.70,28.99,26.52,37.40,28.80,23.30,24.80,12/06/2018 22:36:12
25.90,28.60,28.97,26.53,37.40,28.80,23.30,24.80,12/06/2018 22:36:22
28.60,29.00,28.97,26.54,37.40,29.00,23.30,24.80,12/06/2018 22:36:28
30.20,28.80,28.98,26.56,37.40,29.00,23.30,24.80,12/06/2018 22:36:33
28.60,28.50,28.97,26.57,37.40,29.00,23.30,24.80,12/06/2018 22:36:44
29.10,28.60,28.98,26.58,37.40,29.00,23.30,24.80,12/06/2018 22:36:52
27.90,28.80,28.97,26.59,37.40,29.00,23.30,24.80,12/06/2018 22:36:59
30.00,29.00,28.98,26.60,37.40,29.00,23.30,24.80,12/06/2018 22:37:05
28.50,29.10,28.97,26.62,37.40,29.10,23.30,24.80,12/06/2018 22:37:11
27.50,29.00,28.96,26.63,37.40,29.10,23.30,24.80,12/06/2018 22:37:16
27.70,29.00,28.96,26.64,37.40,29.10,23.30,24.80,12/06/2018 22:37:22
27.60,29.00,28.95,26.65,37.40,29.10,23.30,24.80,12/06/2018 22:37:27
28.10,29.10,28.95,26.67,37.40,29.10,23.30,24.80,12/06/2018 22:37:33
27.80,28.90,28.94,26.68,37.40,29.10,23.30,24.80,12/06/2018 22:37:39
28.40,29.50,28.94,26.69,37.40,29.50,23.30,24.80,12/06/2018 22:37:44
27.90,28.80,28.93,26.70,37.40,29.50,23.30,24.80,12/06/2018 22:37:50
31.50,28.90,28.95,26.71,37.40,29.50,23.30,24.80,12/06/2018 22:37:56
35.20,28.90,28.98,26.72,37.40,29.50,23.30,24.80,12/06/2018 22:38:02
31.30,28.80,28.99,26.73,37.40,29.50,23.30,24.80,12/06/2018 22:38:07
30.10,28.90,28.99,26.75,37.40,29.50,23.30,24.80,12/06/2018 22:38:13
27.80,29.00,28.99,26.76,37.40,29.50,23.30,24.80,12/06/2018 22:38:19
26.50,29.00,28.98,26.77,37.40,29.50,23.30,24.80,12/06/2018 22:38:25
24.90,29.00,28.96,26.78,37.40,29.50,23.30,24.80,12/06/2018 22:38:33
25.10,28.70,28.94,26.79,37.40,29.50,23.30,24.80,12/06/2018 22:38:52
26.60,28.60,28.93,26.80,37.40,29.50,23.30,24.80,12/06/2018 22:38:58
28.00,28.70,28.92,26.81,37.40,29.50,23.30,24.80,12/06/2018 22:39:04
25.00,28.50,28.90,26.81,37.40,29.50,23.30,24.80,12/06/2018 22:39:12
27.30,28.50,28.89,26.82,37.40,29.50,23.30,24.80,12/06/2018 22:39:18
27.60,28.20,28.89,26.83,37.40,29.50,23.30,24.80,12/06/2018 22:39:25
29.70,28.10,28.89,26.84,37.40,29.50,23.30,24.80,12/06/2018 22:39:31
29.00,28.30,28.89,26.84,37.40,29.50,23.30,24.80,12/06/2018 22:39:37
30.30,28.10,28.90,26.85,37.40,29.50,23.30,24.80,12/06/2018 22:39:43
27.40,28.00,28.89,26.85,37.40,29.50,23.30,24.80,12/06/2018 22:39:54
28.90,28.10,28.89,26.86,37.40,29.50,23.30,24.80,12/06/2018 22:40:00
25.60,27.90,28.88,26.86,37.40,29.50,23.30,24.80,12/06/2018 22:40:07
26.60,28.00,28.87,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:40:13
27.00,27.80,28.86,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:40:19
27.90,27.70,28.85,26.88,37.40,29.50,23.30,24.80,12/06/2018 22:40:25
27.40,27.70,28.85,26.88,37.40,29.50,23.30,24.80,12/06/2018 22:40:32
27.00,28.00,28.84,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:40:41
24.40,27.20,28.82,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:40:52
24.60,27.30,28.80,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:41:01
25.70,27.10,28.79,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:41:08
25.50,27.50,28.77,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:41:14
26.20,27.40,28.76,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:41:21
27.10,27.20,28.75,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:41:27
24.60,27.20,28.73,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:41:41
27.70,27.20,28.73,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:41:48
27.70,27.50,28.72,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:41:55
26.90,27.10,28.72,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:01
27.30,27.20,28.71,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:08
30.20,27.40,28.72,26.91,37.40,29.50,23.30,24.80,12/06/2018 22:42:14
31.60,26.70,28.73,26.91,37.40,29.50,23.30,24.80,12/06/2018 22:42:21
32.00,26.20,28.74,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:28
30.40,26.80,28.75,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:34
27.30,26.70,28.74,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:41
25.70,27.00,28.73,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:50
26.20,26.40,28.72,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:42:57
25.60,26.80,28.71,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:43:07
26.50,26.60,28.70,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:43:24
27.10,26.60,28.69,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:43:36
28.30,26.70,28.69,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:43:43
27.50,26.70,28.69,26.90,37.40,29.50,23.30,24.80,12/06/2018 22:43:52
27.40,26.20,28.68,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:43:59
27.60,26.80,28.68,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:44:06
27.40,26.60,28.67,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:44:13
27.30,26.20,28.67,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:44:20
26.70,26.70,28.66,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:44:27
24.30,26.50,28.64,26.89,37.40,29.50,23.30,24.80,12/06/2018 22:44:39
25.30,26.10,28.63,26.88,37.40,29.50,23.30,24.80,12/06/2018 22:44:59
29.90,26.10,28.63,26.88,37.40,29.50,23.30,24.80,12/06/2018 22:45:06
30.40,26.20,28.64,26.88,37.40,29.50,23.30,24.80,12/06/2018 22:45:13
30.90,26.20,28.65,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:45:21
27.60,26.40,28.64,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:45:28
24.60,26.10,28.63,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:45:50
27.10,26.10,28.62,26.87,37.40,29.50,23.30,24.80,12/06/2018 22:45:58
34.20,26.10,34.20,26.10,34.20,26.10,34.20,26.10,12/06/2018 22:47:06
33.30,26.10,33.30,26.10,33.30,26.10,33.30,26.10,12/06/2018 22:47:25
29.40,26.10,31.35,26.10,33.30,26.10,29.40,26.10,12/06/2018 22:47:35
30.40,26.10,31.03,26.10,33.30,26.10,29.40,26.10,12/06/2018 22:47:40
29.90,26.20,30.75,26.13,33.30,26.20,29.40,26.10,12/06/2018 22:47:44
28.70,26.30,30.34,26.16,33.30,26.30,28.70,26.10,12/06/2018 22:47:53
30.00,25.80,30.28,26.10,33.30,26.30,28.70,25.80,12/06/2018 22:47:56
27.30,25.80,29.86,26.06,33.30,26.30,27.30,25.80,12/06/2018 22:48:00
27.20,25.90,29.52,26.04,33.30,26.30,27.20,25.80,12/06/2018 22:48:01
25.60,25.90,29.09,26.02,33.30,26.30,25.60,25.80,12/06/2018 22:48:10
28.00,26.00,28.98,26.02,33.30,26.30,25.60,25.80,12/06/2018 22:48:11
28.20,26.00,28.91,26.02,33.30,26.30,25.60,25.80,12/06/2018 22:48:25
25.60,26.20,28.63,26.03,33.30,26.30,25.60,25.80,12/06/2018 22:48:29
26.80,26.00,28.49,26.03,33.30,26.30,25.60,25.80,12/06/2018 22:48:31
27.10,26.10,28.39,26.04,33.30,26.30,25.60,25.80,12/06/2018 22:48:36
24.70,26.20,28.15,26.05,33.30,26.30,24.70,25.80,12/06/2018 22:48:46
30.90,25.90,28.32,26.04,33.30,26.30,24.70,25.80,12/06/2018 22:48:48
26.70,26.10,28.22,26.04,33.30,26.30,24.70,25.80,12/06/2018 22:48:54
28.30,26.00,28.23,26.04,33.30,26.30,24.70,25.80,12/06/2018 22:48:59
27.50,26.10,28.19,26.04,33.30,26.30,24.70,25.80,12/06/2018 22:49:14
27.10,26.20,28.14,26.05,33.30,26.30,24.70,25.80,12/06/2018 22:49:18
26.40,26.00,28.05,26.05,33.30,26.30,24.70,25.80,12/06/2018 22:49:20
24.70,26.00,27.90,26.05,33.30,26.30,24.70,25.80,12/06/2018 22:49:28
24.10,26.00,27.73,26.04,33.30,26.30,24.10,25.80,12/06/2018 22:49:33
25.50,26.10,27.64,26.05,33.30,26.30,24.10,25.80,12/06/2018 22:49:40
24.60,26.10,27.52,26.05,33.30,26.30,24.10,25.80,12/06/2018 22:49:44
24.80,26.10,27.42,26.05,33.30,26.30,24.10,25.80,12/06/2018 22:49:51
26.80,26.10,27.39,26.05,33.30,26.30,24.10,25.80,12/06/2018 22:49:53
27.60,26.10,27.40,26.05,33.30,26.30,24.10,25.80,12/06/2018 22:49:55
25.20,26.10,27.32,26.06,33.30,26.30,24.10,25.80,12/06/2018 22:50:00
35.70,24.20,35.70,24.20,35.70,24.20,35.70,24.20,12/07/2018 00:27:59
36.20,23.90,35.95,24.05,36.20,24.20,35.70,23.90,12/07/2018 00:28:04
30.00,24.30,33.97,24.13,36.20,24.30,30.00,23.90,12/07/2018 00:28:14
27.40,24.00,32.33,24.10,36.20,24.30,27.40,23.90,12/07/2018 00:28:23
29.70,24.20,31.80,24.12,36.20,24.30,27.40,23.90,12/07/2018 00:28:24
29.30,24.20,31.38,24.13,36.20,24.30,27.40,23.90,12/07/2018 00:28:25
31.70,24.10,31.43,24.13,36.20,24.30,27.40,23.90,12/07/2018 00:28:39
32.60,24.10,31.58,24.13,36.20,24.30,27.40,23.90,12/07/2018 00:28:40
30.50,24.40,31.46,24.16,36.20,24.40,27.40,23.90,12/07/2018 00:28:48
28.20,24.40,31.13,24.18,36.20,24.40,27.40,23.90,12/07/2018 00:28:53
28.90,24.30,30.93,24.19,36.20,24.40,27.40,23.90,12/07/2018 00:28:55
28.20,24.20,30.70,24.19,36.20,24.40,27.40,23.90,12/07/2018 00:29:03
28.80,24.10,30.55,24.18,36.20,24.40,27.40,23.90,12/07/2018 00:29:05
27.90,24.20,30.36,24.19,36.20,24.40,27.40,23.90,12/07/2018 00:29:15
30.30,24.00,30.36,24.17,36.20,24.40,27.40,23.90,12/07/2018 00:29:17
27.70,23.80,30.19,24.15,36.20,24.40,27.40,23.80,12/07/2018 00:29:20
25.60,24.10,29.92,24.15,36.20,24.40,25.60,23.80,12/07/2018 00:29:30
27.60,24.10,29.79,24.14,36.20,24.40,25.60,23.80,12/07/2018 00:29:32
25.00,23.80,29.54,24.13,36.20,24.40,25.00,23.80,12/07/2018 00:29:38
24.20,23.90,29.28,24.12,36.20,24.40,24.20,23.80,12/07/2018 00:29:55
23.40,23.90,29.00,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:29:59
25.40,24.10,28.83,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:30:07
26.60,23.90,28.73,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:30:09
26.20,24.10,28.63,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:30:12
26.50,24.10,28.54,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:30:17
26.20,24.10,28.45,24.10,36.20,24.40,23.40,23.80,12/07/2018 00:30:22
26.80,23.80,28.39,24.09,36.20,24.40,23.40,23.80,12/07/2018 00:30:27
28.00,24.20,28.38,24.09,36.20,24.40,23.40,23.80,12/07/2018 00:30:37
27.40,23.80,28.34,24.08,36.20,24.40,23.40,23.80,12/07/2018 00:30:41
26.90,23.90,28.30,24.07,36.20,24.40,23.40,23.80,12/07/2018 00:30:46
26.10,23.60,28.23,24.06,36.20,24.40,23.40,23.60,12/07/2018 00:30:50
26.90,23.80,28.18,24.05,36.20,24.40,23.40,23.60,12/07/2018 00:30:52
26.50,24.00,28.13,24.05,36.20,24.40,23.40,23.60,12/07/2018 00:30:57
25.60,23.90,28.06,24.04,36.20,24.40,23.40,23.60,12/07/2018 00:31:05
27.40,24.00,28.04,24.04,36.20,24.40,23.40,23.60,12/07/2018 00:31:07
26.30,23.90,27.99,24.04,36.20,24.40,23.40,23.60,12/07/2018 00:31:20
25.50,23.70,27.92,24.03,36.20,24.40,23.40,23.60,12/07/2018 00:31:32
25.00,23.90,27.85,24.03,36.20,24.40,23.40,23.60,12/07/2018 00:31:36
25.30,23.60,27.78,24.02,36.20,24.40,23.40,23.60,12/07/2018 00:31:44
24.90,24.40,27.71,24.02,36.20,24.40,23.40,23.60,12/07/2018 00:31:46
24.30,23.70,27.63,24.02,36.20,24.40,23.40,23.60,12/07/2018 00:31:49
24.60,23.90,27.55,24.01,36.20,24.40,23.40,23.60,12/07/2018 00:31:57
25.50,23.80,27.51,24.01,36.20,24.40,23.40,23.60,12/07/2018 00:31:59
23.50,23.90,27.42,24.01,36.20,24.40,23.40,23.60,12/07/2018 00:32:07
24.60,23.60,27.35,24.00,36.20,24.40,23.40,23.60,12/07/2018 00:32:09
21.50,23.80,27.23,23.99,36.20,24.40,21.50,23.60,12/07/2018 00:32:17
23.40,23.70,27.14,23.99,36.20,24.40,21.50,23.60,12/07/2018 00:32:27
26.20,23.90,27.12,23.99,36.20,24.40,21.50,23.60,12/07/2018 00:32:29
24.40,23.80,27.07,23.98,36.20,24.40,21.50,23.60,12/07/2018 00:32:34
27.10,23.70,27.07,23.98,36.20,24.40,21.50,23.60,12/07/2018 00:32:36
29.20,23.80,27.11,23.97,36.20,24.40,21.50,23.60,12/07/2018 00:32:39
27.20,23.80,27.11,23.97,36.20,24.40,21.50,23.60,12/07/2018 00:32:44
25.20,23.70,27.08,23.96,36.20,24.40,21.50,23.60,12/07/2018 00:32:54
23.40,23.80,27.01,23.96,36.20,24.40,21.50,23.60,12/07/2018 00:33:07
24.80,23.80,26.97,23.96,36.20,24.40,21.50,23.60,12/07/2018 00:33:09
23.60,23.90,26.91,23.96,36.20,24.40,21.50,23.60,12/07/2018 00:33:24
25.10,23.80,26.88,23.95,36.20,24.40,21.50,23.60,12/07/2018 00:33:27
24.30,23.60,26.83,23.95,36.20,24.40,21.50,23.60,12/07/2018 00:33:35
26.40,23.80,26.83,23.95,36.20,24.40,21.50,23.60,12/07/2018 00:33:37
3287.40,11.80,81.17,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:33:50
22.10,23.70,80.20,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:33:55
21.60,23.50,79.25,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:03
22.50,23.70,78.35,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:08
22.70,23.70,77.48,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:18
23.40,23.90,76.65,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:31
24.60,23.70,75.86,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:34
22.80,23.70,75.07,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:54
24.70,23.80,74.33,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:34:57
22.30,23.60,73.58,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:35:27
21.90,23.60,72.84,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:35:40
22.10,23.60,72.12,23.73,3287.40,24.40,21.50,11.80,12/07/2018 00:35:48
24.10,23.80,71.46,23.73,3287.40,24.40,21.50,11.80,12/07/2018 00:35:51
22.70,23.80,70.79,23.74,3287.40,24.40,21.50,11.80,12/07/2018 00:36:05
22.70,22.50,70.14,23.72,3287.40,24.40,21.50,11.80,12/07/2018 00:36:08
22.30,23.70,69.50,23.72,3287.40,24.40,21.50,11.80,12/07/2018 00:36:22
23.30,23.70,68.89,23.72,3287.40,24.40,21.50,11.80,12/07/2018 00:36:31
23.70,23.70,68.31,23.72,3287.40,24.40,21.50,11.80,12/07/2018 00:36:36
25.60,23.50,67.76,23.72,3287.40,24.40,21.50,11.80,12/07/2018 00:36:40
22.50,23.50,67.19,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:00
24.30,23.50,66.65,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:11
25.40,23.70,66.14,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:14
25.90,23.60,65.65,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:19
25.80,23.60,65.17,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:24
23.40,23.60,64.67,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:32
25.00,23.70,64.21,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:40
24.30,23.70,63.74,23.71,3287.40,24.40,21.50,11.80,12/07/2018 00:37:46
21.80,23.50,63.26,23.70,3287.40,24.40,21.50,11.80,12/07/2018 00:37:59
22.00,23.50,62.79,23.70,3287.40,24.40,21.50,11.80,12/07/2018 00:38:05
23.80,23.60,62.35,23.70,3287.40,24.40,21.50,11.80,12/07/2018 00:38:09
23.10,23.40,61.92,23.70,3287.40,24.40,21.50,11.80,12/07/2018 00:38:13
21.70,23.40,61.47,23.69,3287.40,24.40,21.50,11.80,12/07/2018 00:38:36
23.10,23.40,61.06,23.69,3287.40,24.40,21.50,11.80,12/07/2018 00:38:39
22.20,23.50,60.64,23.69,3287.40,24.40,21.50,11.80,12/07/2018 00:38:52
24.30,23.50,60.25,23.69,3287.40,24.40,21.50,11.80,12/07/2018 00:38:55
22.60,23.60,59.86,23.69,3287.40,24.40,21.50,11.80,12/07/2018 00:39:05
23.40,23.30,59.48,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:09
24.20,23.70,59.11,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:12
23.30,23.50,58.75,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:18
24.90,23.60,58.41,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:22
23.20,23.60,58.05,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:28
26.70,23.40,57.74,23.68,3287.40,24.40,21.50,11.80,12/07/2018 00:39:32
26.50,23.60,57.44,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:39:36
23.60,23.50,57.11,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:39:40
23.80,23.70,56.79,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:39:45
21.90,23.60,56.46,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:39:55
22.20,23.60,56.13,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:12
23.70,23.60,55.83,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:21
24.00,23.70,55.54,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:27
22.90,23.30,55.24,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:31
24.00,23.60,54.95,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:36
21.60,23.50,54.65,23.67,3287.40,24.40,21.50,11.80,12/07/2018 00:40:46
21.20,23.40,54.35,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:00
23.50,23.70,54.08,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:04
23.70,23.70,53.81,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:09
23.00,23.30,53.55,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:14
21.80,23.50,53.27,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:22
23.60,23.60,53.02,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:26
23.30,23.30,52.77,23.66,3287.40,24.40,21.20,11.80,12/07/2018 00:41:30
26.00,23.50,52.54,23.65,3287.40,24.40,21.20,11.80,12/07/2018 00:41:34
